datetime,open,high,low,close,tick_volume,spread_points
2026-07-17 03:15:00+00:00,63564.58,63586.46,63552.29,63571.17,91,1000
2026-07-17 03:16:00+00:00,63570.56,63609.91,63569.37,63609.91,88,1000
2026-07-17 03:17:00+00:00,63607.71,63630.19,63602.45,63602.53,79,1000
2026-07-17 03:18:00+00:00,63602.56,63650.82,63602.02,63631.55,97,1000
2026-07-17 03:19:00+00:00,63631.17,63649.66,63610.12,63647.24,77,1000
2026-07-17 03:20:00+00:00,63647.26,63650.00,63627.12,63628.12,68,1000
2026-07-17 03:21:00+00:00,63628.28,63628.28,63609.02,63615.85,61,1000
2026-07-17 03:22:00+00:00,63615.87,63634.37,63594.27,63634.37,83,1000
2026-07-17 03:23:00+00:00,63635.88,63640.78,63614.92,63619.80,91,1000
2026-07-17 03:24:00+00:00,63619.97,63632.14,63602.24,63612.44,76,1000
2026-07-17 03:25:00+00:00,63623.37,63642.39,63614.72,63627.64,70,1000
2026-07-17 03:26:00+00:00,63625.13,63637.40,63612.82,63637.04,61,1000
2026-07-17 03:27:00+00:00,63637.04,63641.73,63618.96,63631.50,62,1000
2026-07-17 03:28:00+00:00,63631.53,63670.66,63606.34,63617.36,99,1000
2026-07-17 03:29:00+00:00,63616.71,63637.65,63613.72,63621.90,73,1000
2026-07-17 03:30:00+00:00,63623.05,63628.11,63593.37,63593.56,73,1000
2026-07-17 03:31:00+00:00,63593.74,63640.59,63593.74,63613.41,69,1000
2026-07-17 03:32:00+00:00,63618.60,63623.27,63579.15,63597.65,76,1000
2026-07-17 03:33:00+00:00,63597.91,63608.03,63574.79,63597.64,72,1000
2026-07-17 03:34:00+00:00,63598.27,63639.50,63576.30,63636.89,88,1000
2026-07-17 03:35:00+00:00,63636.88,63639.92,63608.51,63635.11,66,1000
2026-07-17 03:36:00+00:00,63635.26,63643.95,63608.76,63611.79,70,1000
2026-07-17 03:37:00+00:00,63613.28,63627.77,63601.24,63601.31,68,1000
2026-07-17 03:38:00+00:00,63598.65,63610.92,63598.65,63610.92,44,1000
2026-07-17 03:39:00+00:00,63610.90,63611.10,63597.96,63597.96,52,1000
2026-07-17 03:40:00+00:00,63597.94,63602.72,63555.67,63555.67,77,1000
2026-07-17 03:41:00+00:00,63555.38,63561.66,63543.32,63551.50,62,1000
2026-07-17 03:42:00+00:00,63550.69,63581.73,63545.82,63578.96,58,1000
